rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
F11_rob_0178,peebo2022_cohort_t24m_employment_completers,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,no,"107 of 199 (53.8%) attended all reassessments. The report compares BPRS, GAF and diagnosis between the 107 who stayed and the 42 who dropped out after 12 months and finds no difference, which is reassuring but does not cover the 92 lost overall, and the analysis base changes at every timepoint in Table 2b.","Figure 1, p. 212; Results, Ten-year follow-up, p. 211; Table 2b, p. 210",claude-opus-5,,unclear
F11_rob_0179,peebo2022_cohort_t24m_employment_completers,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"ICD-10 F20-F29 clinical diagnosis with no research instrument and no reliability data. The baseline diagnosis is demonstrably unstable: 77.4% carried an acute psychotic disorder diagnosis at entry against 45.7% schizophrenia at 10 years, and the authors attribute part of the baseline difference between groups to differing departmental diagnostic habits.","Table 1, p. 209; Table 3, p. 211; Discussion, p. 211",claude-opus-5,,unclear
F11_rob_0180,peebo2022_cohort_t24m_employment_completers,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,no,"""Employment%"" is never defined. The report states only that socio-demographic factors including employment status were collected by psychiatrists during interviews, and gives no construct, threshold or ascertainment window; the 10-year outcome switches to a different measure entirely (total duration of employment in months from the tax register).","Assessments, p. 208; Long-term follow-up, p. 209; Table 4, p. 211",claude-opus-5,,unclear
F11_rob_0181,peebo2022_cohort_t24m_employment_completers,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,no,"Every follow-up employment figure is a percentage with no numerator anywhere in the report, so no proportion can be verified or pooled. At least one printed percentage is unattainable on its stated base: Table 2b's 12-month employment of 47.7% on n = 154 lies between 73/154 = 47.40% and 74/154 = 48.05%, and the same table's 6-month unemployment of 9.9% on n = 166 lies between 16/166 = 9.64% and 17/166 = 10.24%.","Table 2b, p. 210",claude-opus-5,,unclear
F11_rob_0182,peebo2022_cohort_t24m_employment_completers,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,no,"46% attrition by 24 months, with the analysis base changing from 199 to 166 to 154 to 107 across Table 2b and no imputation or sensitivity analysis. The 10-year follow-up compounds this by deliberately restricting to the 116 who completed the full two-year intervention, on the stated ground that dropouts ""did not receive the full possible benefits"".","Figure 1, p. 212; Results, Ten-year follow-up, p. 209; Discussion, Limitations, p. 213",claude-opus-5,,away_from_null
F11_rob_0183,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Consecutive first-episode psychosis patients admitted to the Tallinn first-episode department between March 2004 and February 2008, aged 18-55 with ICD-10 F20-F29. An appropriate frame for an early-intervention service population, though it is one department in one city.","Participants and methods, Participants, p. 208",claude-opus-5,,none
F11_rob_0184,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,All patients admitted to the department in the recruitment window were included; no sampling step and no consent-based selection is described beyond signed informed consent.,"Participants and methods, Participants, p. 208",claude-opus-5,,none
F11_rob_0185,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,unclear,"199 entered and 107 were followed to 24 months. Adequate to describe a single service, small for a prevalence estimate, and the authors list ""the small sample size"" among the study's limitations.","Results, p. 209; Discussion, Limitations, p. 213",claude-opus-5,,unclear
F11_rob_0186,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Table 1 gives age, sex, education, employment status, ICD-10 diagnosis and duration of untreated psychosis, and the service and its treatment components are described in detail.","Table 1, p. 209; Intervention, p. 208",claude-opus-5,,none
F11_rob_0187,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,no,"107 of 199 (53.8%) attended all reassessments. The report compares BPRS, GAF and diagnosis between the 107 who stayed and the 42 who dropped out after 12 months and finds no difference, which is reassuring but does not cover the 92 lost overall, and the analysis base changes at every timepoint in Table 2b.","Figure 1, p. 212; Results, Ten-year follow-up, p. 211; Table 2b, p. 210",claude-opus-5,,unclear
F11_rob_0188,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"ICD-10 F20-F29 clinical diagnosis with no research instrument and no reliability data. The baseline diagnosis is demonstrably unstable: 77.4% carried an acute psychotic disorder diagnosis at entry against 45.7% schizophrenia at 10 years, and the authors attribute part of the baseline difference between groups to differing departmental diagnostic habits.","Table 1, p. 209; Table 3, p. 211; Discussion, p. 211",claude-opus-5,,unclear
F11_rob_0189,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,no,"""Employment%"" is never defined. The report states only that socio-demographic factors including employment status were collected by psychiatrists during interviews, and gives no construct, threshold or ascertainment window; the 10-year outcome switches to a different measure entirely (total duration of employment in months from the tax register).","Assessments, p. 208; Long-term follow-up, p. 209; Table 4, p. 211",claude-opus-5,,unclear
F11_rob_0190,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,no,"Every follow-up employment figure is a percentage with no numerator anywhere in the report, so no proportion can be verified or pooled. At least one printed percentage is unattainable on its stated base: Table 2b's 12-month employment of 47.7% on n = 154 lies between 73/154 = 47.40% and 74/154 = 48.05%, and the same table's 6-month unemployment of 9.9% on n = 166 lies between 16/166 = 9.64% and 17/166 = 10.24%.","Table 2b, p. 210",claude-opus-5,,unclear
F11_rob_0191,peebo2022_cohort_t12m_employment_all154,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,no,"46% attrition by 24 months, with the analysis base changing from 199 to 166 to 154 to 107 across Table 2b and no imputation or sensitivity analysis. The 10-year follow-up compounds this by deliberately restricting to the 116 who completed the full two-year intervention, on the stated ground that dropouts ""did not receive the full possible benefits"".","Figure 1, p. 212; Results, Ten-year follow-up, p. 209; Discussion, Limitations, p. 213",claude-opus-5,,away_from_null
F11_rob_0192,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"The frame is an IPS programme caseload whose eligibility required an ""expressed wish to gain competitive employment"" and assessment as ""capable of working at least eight hours per week"". It is a valid frame for describing a vocational service and an inappropriate one for estimating employment in a psychosis population.","Methods, The featured program, p. 537",claude-opus-5,,away_from_null
F11_rob_0193,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"A census rather than a sample: ""The program cohort included all participants who were referred and engaged in the program (N = 137) during the seven years of operation.""","Methods, Program Participants, p. 537",claude-opus-5,,none
F11_rob_0194,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,unclear,"136 analysed. Reasonable for describing a seven-year service, thin for the bivariate subgroup comparisons the report also runs.","Results, Participant demographics and characteristics, p. 539",claude-opus-5,,unclear
F11_rob_0195,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 give sex, age band, marital status, country of birth, education, accommodation and diagnosis, and both the area mental health service and the Disability Employment Service provider are described in detail.","Tables 1 and 2, pp. 540-541; Methods, Services involved, p. 537",claude-opus-5,,none
F11_rob_0196,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,136 of 137 (99.3%); one participant could not be matched across the two data sources.,"Results, Participant demographics and characteristics, p. 539",claude-opus-5,,none
F11_rob_0197,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,no,"Diagnosis is the ""primary mental illness diagnosis"" recorded in routine clinical databases, with no research instrument, no criteria and no reliability data; 7 of 136 (5.1%) are ""Not specified"" and 5 are recorded only as ""Psychosis"". The cohort is mixed severe mental illness, 99 of 136 (72.8%) qualifying.","Methods, Program Participants, p. 538; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0198,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,no,"The outcome is retrospectively mined from file notes, service datasheets and monthly reports, and the report states that ""organisational processes interrupted the consistent recording of data on this variable"": type of employment is unspecified for 17.6% of participants and 42.4% of placements, and the headline ""employment outcome"" category demonstrably includes volunteer and unpaid work-experience placements.","Methods, Participants' employment outcomes, p. 538; Table 4, p. 542; Discussion, p. 541",claude-opus-5,,away_from_null
F11_rob_0199,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Univariate frequencies on a stated denominator, which is appropriate as far as it goes, but exposure time is not accounted for although engagement periods differ by up to seven years, and no interval is reported around any proportion.","Methods, Data analysis, p. 538",claude-opus-5,,unclear
F11_rob_0200,petrakis2019_cohort_prog_vocact_any,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"Not a survey, so non-response does not arise in the usual sense, but missing records are a substantial and acknowledged problem for the outcome variables (duration, hours worked, income, entry and exit dates), and the text's ""15 of 126 participants"" contradicts Table 2's denominator of 136 for the same 15.","Discussion, Limitations, p. 543; Results, p. 539; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0201,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"The frame is an IPS programme caseload whose eligibility required an ""expressed wish to gain competitive employment"" and assessment as ""capable of working at least eight hours per week"". It is a valid frame for describing a vocational service and an inappropriate one for estimating employment in a psychosis population.","Methods, The featured program, p. 537",claude-opus-5,,away_from_null
F11_rob_0202,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"A census rather than a sample: ""The program cohort included all participants who were referred and engaged in the program (N = 137) during the seven years of operation.""","Methods, Program Participants, p. 537",claude-opus-5,,none
F11_rob_0203,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,unclear,"136 analysed. Reasonable for describing a seven-year service, thin for the bivariate subgroup comparisons the report also runs.","Results, Participant demographics and characteristics, p. 539",claude-opus-5,,unclear
F11_rob_0204,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 give sex, age band, marital status, country of birth, education, accommodation and diagnosis, and both the area mental health service and the Disability Employment Service provider are described in detail.","Tables 1 and 2, pp. 540-541; Methods, Services involved, p. 537",claude-opus-5,,none
F11_rob_0205,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,136 of 137 (99.3%); one participant could not be matched across the two data sources.,"Results, Participant demographics and characteristics, p. 539",claude-opus-5,,none
F11_rob_0206,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,no,"Diagnosis is the ""primary mental illness diagnosis"" recorded in routine clinical databases, with no research instrument, no criteria and no reliability data; 7 of 136 (5.1%) are ""Not specified"" and 5 are recorded only as ""Psychosis"". The cohort is mixed severe mental illness, 99 of 136 (72.8%) qualifying.","Methods, Program Participants, p. 538; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0207,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,no,"The outcome is retrospectively mined from file notes, service datasheets and monthly reports, and the report states that ""organisational processes interrupted the consistent recording of data on this variable"": type of employment is unspecified for 17.6% of participants and 42.4% of placements, and the headline ""employment outcome"" category demonstrably includes volunteer and unpaid work-experience placements.","Methods, Participants' employment outcomes, p. 538; Table 4, p. 542; Discussion, p. 541",claude-opus-5,,away_from_null
F11_rob_0208,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Univariate frequencies on a stated denominator, which is appropriate as far as it goes, but exposure time is not accounted for although engagement periods differ by up to seven years, and no interval is reported around any proportion.","Methods, Data analysis, p. 538",claude-opus-5,,unclear
F11_rob_0209,petrakis2019_cohort_prog_paidcomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"Not a survey, so non-response does not arise in the usual sense, but missing records are a substantial and acknowledged problem for the outcome variables (duration, hours worked, income, entry and exit dates), and the text's ""15 of 126 participants"" contradicts Table 2's denominator of 136 for the same 15.","Discussion, Limitations, p. 543; Results, p. 539; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0210,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"The frame is an IPS programme caseload whose eligibility required an ""expressed wish to gain competitive employment"" and assessment as ""capable of working at least eight hours per week"". It is a valid frame for describing a vocational service and an inappropriate one for estimating employment in a psychosis population.","Methods, The featured program, p. 537",claude-opus-5,,away_from_null
F11_rob_0211,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"A census rather than a sample: ""The program cohort included all participants who were referred and engaged in the program (N = 137) during the seven years of operation.""","Methods, Program Participants, p. 537",claude-opus-5,,none
F11_rob_0212,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,unclear,"136 analysed. Reasonable for describing a seven-year service, thin for the bivariate subgroup comparisons the report also runs.","Results, Participant demographics and characteristics, p. 539",claude-opus-5,,unclear
F11_rob_0213,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 give sex, age band, marital status, country of birth, education, accommodation and diagnosis, and both the area mental health service and the Disability Employment Service provider are described in detail.","Tables 1 and 2, pp. 540-541; Methods, Services involved, p. 537",claude-opus-5,,none
F11_rob_0214,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,136 of 137 (99.3%); one participant could not be matched across the two data sources.,"Results, Participant demographics and characteristics, p. 539",claude-opus-5,,none
F11_rob_0215,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,no,"Diagnosis is the ""primary mental illness diagnosis"" recorded in routine clinical databases, with no research instrument, no criteria and no reliability data; 7 of 136 (5.1%) are ""Not specified"" and 5 are recorded only as ""Psychosis"". The cohort is mixed severe mental illness, 99 of 136 (72.8%) qualifying.","Methods, Program Participants, p. 538; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0216,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,no,"The outcome is retrospectively mined from file notes, service datasheets and monthly reports, and the report states that ""organisational processes interrupted the consistent recording of data on this variable"": type of employment is unspecified for 17.6% of participants and 42.4% of placements, and the headline ""employment outcome"" category demonstrably includes volunteer and unpaid work-experience placements.","Methods, Participants' employment outcomes, p. 538; Table 4, p. 542; Discussion, p. 541",claude-opus-5,,away_from_null
F11_rob_0217,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Univariate frequencies on a stated denominator, which is appropriate as far as it goes, but exposure time is not accounted for although engagement periods differ by up to seven years, and no interval is reported around any proportion.","Methods, Data analysis, p. 538",claude-opus-5,,unclear
F11_rob_0218,petrakis2019_cohort_prog_vocact_noncomp,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"Not a survey, so non-response does not arise in the usual sense, but missing records are a substantial and acknowledged problem for the outcome variables (duration, hours worked, income, entry and exit dates), and the text's ""15 of 126 participants"" contradicts Table 2's denominator of 136 for the same 15.","Discussion, Limitations, p. 543; Results, p. 539; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0219,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"The frame is an IPS programme caseload whose eligibility required an ""expressed wish to gain competitive employment"" and assessment as ""capable of working at least eight hours per week"". It is a valid frame for describing a vocational service and an inappropriate one for estimating employment in a psychosis population.","Methods, The featured program, p. 537",claude-opus-5,,away_from_null
F11_rob_0220,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"A census rather than a sample: ""The program cohort included all participants who were referred and engaged in the program (N = 137) during the seven years of operation.""","Methods, Program Participants, p. 537",claude-opus-5,,none
F11_rob_0221,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,unclear,"136 analysed. Reasonable for describing a seven-year service, thin for the bivariate subgroup comparisons the report also runs.","Results, Participant demographics and characteristics, p. 539",claude-opus-5,,unclear
F11_rob_0222,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 give sex, age band, marital status, country of birth, education, accommodation and diagnosis, and both the area mental health service and the Disability Employment Service provider are described in detail.","Tables 1 and 2, pp. 540-541; Methods, Services involved, p. 537",claude-opus-5,,none
F11_rob_0223,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,136 of 137 (99.3%); one participant could not be matched across the two data sources.,"Results, Participant demographics and characteristics, p. 539",claude-opus-5,,none
F11_rob_0224,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,no,"Diagnosis is the ""primary mental illness diagnosis"" recorded in routine clinical databases, with no research instrument, no criteria and no reliability data; 7 of 136 (5.1%) are ""Not specified"" and 5 are recorded only as ""Psychosis"". The cohort is mixed severe mental illness, 99 of 136 (72.8%) qualifying.","Methods, Program Participants, p. 538; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0225,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,no,"The outcome is retrospectively mined from file notes, service datasheets and monthly reports, and the report states that ""organisational processes interrupted the consistent recording of data on this variable"": type of employment is unspecified for 17.6% of participants and 42.4% of placements, and the headline ""employment outcome"" category demonstrably includes volunteer and unpaid work-experience placements.","Methods, Participants' employment outcomes, p. 538; Table 4, p. 542; Discussion, p. 541",claude-opus-5,,away_from_null
F11_rob_0226,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Univariate frequencies on a stated denominator, which is appropriate as far as it goes, but exposure time is not accounted for although engagement periods differ by up to seven years, and no interval is reported around any proportion.","Methods, Data analysis, p. 538",claude-opus-5,,unclear
F11_rob_0227,petrakis2019_cohort_prog_unclear_notspec,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"Not a survey, so non-response does not arise in the usual sense, but missing records are a substantial and acknowledged problem for the outcome variables (duration, hours worked, income, entry and exit dates), and the text's ""15 of 126 participants"" contradicts Table 2's denominator of 136 for the same 15.","Discussion, Limitations, p. 543; Results, p. 539; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0228,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"The frame is an IPS programme caseload whose eligibility required an ""expressed wish to gain competitive employment"" and assessment as ""capable of working at least eight hours per week"". It is a valid frame for describing a vocational service and an inappropriate one for estimating employment in a psychosis population.","Methods, The featured program, p. 537",claude-opus-5,,away_from_null
F11_rob_0229,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"A census rather than a sample: ""The program cohort included all participants who were referred and engaged in the program (N = 137) during the seven years of operation.""","Methods, Program Participants, p. 537",claude-opus-5,,none
F11_rob_0230,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,unclear,"136 analysed. Reasonable for describing a seven-year service, thin for the bivariate subgroup comparisons the report also runs.","Results, Participant demographics and characteristics, p. 539",claude-opus-5,,unclear
F11_rob_0231,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 give sex, age band, marital status, country of birth, education, accommodation and diagnosis, and both the area mental health service and the Disability Employment Service provider are described in detail.","Tables 1 and 2, pp. 540-541; Methods, Services involved, p. 537",claude-opus-5,,none
F11_rob_0232,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,136 of 137 (99.3%); one participant could not be matched across the two data sources.,"Results, Participant demographics and characteristics, p. 539",claude-opus-5,,none
F11_rob_0233,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,no,"Diagnosis is the ""primary mental illness diagnosis"" recorded in routine clinical databases, with no research instrument, no criteria and no reliability data; 7 of 136 (5.1%) are ""Not specified"" and 5 are recorded only as ""Psychosis"". The cohort is mixed severe mental illness, 99 of 136 (72.8%) qualifying.","Methods, Program Participants, p. 538; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0234,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,no,"The outcome is retrospectively mined from file notes, service datasheets and monthly reports, and the report states that ""organisational processes interrupted the consistent recording of data on this variable"": type of employment is unspecified for 17.6% of participants and 42.4% of placements, and the headline ""employment outcome"" category demonstrably includes volunteer and unpaid work-experience placements.","Methods, Participants' employment outcomes, p. 538; Table 4, p. 542; Discussion, p. 541",claude-opus-5,,away_from_null
F11_rob_0235,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Univariate frequencies on a stated denominator, which is appropriate as far as it goes, but exposure time is not accounted for although engagement periods differ by up to seven years, and no interval is reported around any proportion.","Methods, Data analysis, p. 538",claude-opus-5,,unclear
F11_rob_0236,petrakis2019_cohort_prog_edu,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"Not a survey, so non-response does not arise in the usual sense, but missing records are a substantial and acknowledged problem for the outcome variables (duration, hours worked, income, entry and exit dates), and the text's ""15 of 126 participants"" contradicts Table 2's denominator of 136 for the same 15.","Discussion, Limitations, p. 543; Results, p. 539; Table 2, p. 541",claude-opus-5,,unclear
F11_rob_0237,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0238,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0239,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,yes,"288 with a psychotic disorder within a cohort of 55 171, with every band reported as a count.","Results, Participants and Setting, p. 93; Table 1, p. 93",claude-opus-5,,none
F11_rob_0240,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0241,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
F11_rob_0242,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,unclear,"Register ICD-10 F20-F29, primary or secondary, from inpatient or outpatient specialist care, with no clinical re-verification in this study. The authors cite previously confirmed validity for schizophrenia specifically, but 118 of the 288 (41%) carried only unspecified psychosis F29 and 50 only an acute and transient psychotic disorder.","Methods, Description of the Registers, p. 91; Methods, Definition of Service Use, p. 92; Results, p. 93",claude-opus-5,,unclear
F11_rob_0243,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,yes,"Outcomes come from national administrative records applied identically to everyone: salary contributing to a pension scheme, student benefits, childcare benefits and jobseeker programme participation, each defined explicitly. The one caveat, recorded rather than penalised here, is that the source composite counts parental leave as not-NEET although it is neither employment, education nor training.","Methods, Definitions of Outcomes, p. 92",claude-opus-5,,none
F11_rob_0244,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,yes,"Counts and denominators are printed for every band, the bands are mutually exclusive and exhaustive and sum exactly to the group totals, and the univariate logistic models carry a Bonferroni correction for the interaction tests.","Table 1, p. 93; Methods, Statistical Methods, pp. 92-93; Results, p. 94",claude-opus-5,,none
F11_rob_0245,ringbom2023_cohort_age28_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,yes,"Register-based with no participant contact, so no non-response arises; follow-up to the end of 2015 is complete for everyone retained.","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0246,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Every live birth in Finland in 1987, followed by national register linkage. The strongest available frame; the authors correctly name it as the main strength.","Methods, Study Design, p. 91; Discussion, Strengths and Limitations, p. 96",claude-opus-5,,none
F11_rob_0247,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"Total population, no sampling and no consent-based selection (""Informed consent was not required, because none of the individuals who were included were contacted"").","Methods, Study Design, p. 91",claude-opus-5,,none
F11_rob_0248,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,yes,"288 with a psychotic disorder within a cohort of 55 171, with every band reported as a count.","Results, Participants and Setting, p. 93; Table 1, p. 93",claude-opus-5,,none
F11_rob_0249,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Tables 1 and 2 describe the diagnostic composition, parental socioeconomic markers, educational markers, comorbidities and treatment received, separately for those with and without psychosis.","Tables 1 and 2, pp. 93-94; Results, Clinical Characteristics, p. 95",claude-opus-5,,none
F11_rob_0250,ringbom2023_cohort_age28_paidthresh,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,yes,"55 171 of 59 476 (92.8%) retained, with every exclusion enumerated (756 died, 2 913 emigrated, 534 intellectual disability, 117 psychosis before 2004). Register coverage for those included is complete.","Results, Participants and Setting, p. 93",claude-opus-5,,none
