rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
topor2019_instrecovery_t120m_paidany__jbi1_sample_frame,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi1_sample_frame,,yes,"The parent frame is a total catchment population: all persons with a psychosis diagnosis in Psychiatry South Stockholm's catchment area of 282,000 inhabitants, of whom the 447 with a FIRST psychosis diagnosis in 2000-2004 form this cohort. The report notes the population 'could be considered as a total population from the catchment area, as privately financed psychiatric services directed towards persons with a psychosis diagnosis are non-existent in Sweden'.","Method, pp. 920-921",claude-opus-5,,
topor2019_instrecovery_t120m_paidany__jbi2_participant_sampling,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi2_participant_sampling,,no,"The two groups whose salary proportions are reported were not sampled for a prevalence at all: they are defined by whether the person had psychiatric or social service contact during the LAST FIVE CONSECUTIVE YEARS of the ten-year follow-up, a post-baseline variable the paper itself treats as a recovery outcome and which is strongly associated with employment. Together they cover 212 of the 364 working-age follow-up group.","Method, p. 921; Table 1, p. 921",claude-opus-5,,away_from_null_in_the_recovery_group
topor2019_instrecovery_t120m_paidany__jbi3_sample_size,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi3_sample_size,,no,The institutional recovery group has 53 members and no confidence interval is given for its 60% salary proportion; at that size the interval on a proportion near 0.6 is roughly plus or minus 13 percentage points.,"Table 1, p. 921; Table 3, p. 923",claude-opus-5,,
topor2019_instrecovery_t120m_paidany__jbi4_subjects_setting_described,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi4_subjects_setting_described,,yes,"Table 1 gives the flow from 447 to 364 by sex, and Table 2 describes both subgroups by gender, age band, marital status, children at home, country of birth, education and years between first psychiatric contact and first psychosis diagnosis. The catchment, the registers and the income definitions are described.","Tables 1 and 2, p. 921; Method, p. 921",claude-opus-5,,
topor2019_instrecovery_t120m_paidany__jbi5_coverage_of_sample,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi5_coverage_of_sample,,no,"No salary proportion of any kind is reported for the 364-person working-age follow-up group. The two reported subgroups cover 212 of the 364, and the remaining 152 are never described or accounted for anywhere in the report.","Table 1, p. 921; Table 3, p. 923",claude-opus-5,,
topor2019_instrecovery_t120m_paidany__jbi6_condition_identification,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi6_condition_identification,,yes,"A psychosis diagnosis complying with DSM-III-IV or ICD-10 recorded by the psychiatric services, with first-time status established from the register history over 2000-2004.","Method, p. 920",claude-opus-5,,
topor2019_instrecovery_t120m_paidany__jbi7_condition_measurement,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi7_condition_measurement,,unclear,"Income data come from national registers linked by the personal identity number, so the measurement is objective and identical for everyone. But the report does not define the salary variable beyond 'salary from work on the labour market': no threshold is stated, it is not said whether any salary at all qualifies, and it is not said whether subsidised or sheltered employment counts as salary. The figures are also age-standardised for the income series but not evidently for Table 3.","Method, p. 921; Table 3, p. 923",claude-opus-5,,
topor2019_instrecovery_t120m_paidany__jbi8_statistical_analysis,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi8_statistical_analysis,,no,"Table 3 reports proportions as percentages only, across 20 cells, with no counts, no per-cell denominators, no confidence intervals and no statistical test of the salary difference between groups or over time. The only modelling in the paper concerns membership of the institutionalisation group, not income source.","Table 3, p. 923; Method, p. 921",claude-opus-5,,
topor2019_instrecovery_t120m_paidany__jbi9_response_rate,topor2019_instrecovery_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi9_response_rate,,unclear,"Register linkage largely removes non-response, but 51 deceased, 10 untraceable and 22 'retired' persons were removed from 447 to reach 364, the term 'retired' is never defined, and the report does not state for how many members of either subgroup income data were actually available.","Method, pp. 920-921",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi1_sample_frame,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi1_sample_frame,,yes,"The parent frame is a total catchment population: all persons with a psychosis diagnosis in Psychiatry South Stockholm's catchment area of 282,000 inhabitants, of whom the 447 with a FIRST psychosis diagnosis in 2000-2004 form this cohort. The report notes the population 'could be considered as a total population from the catchment area, as privately financed psychiatric services directed towards persons with a psychosis diagnosis are non-existent in Sweden'.","Method, pp. 920-921",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi2_participant_sampling,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi2_participant_sampling,,no,"The two groups whose salary proportions are reported were not sampled for a prevalence at all: they are defined by whether the person had psychiatric or social service contact during the LAST FIVE CONSECUTIVE YEARS of the ten-year follow-up, a post-baseline variable the paper itself treats as a recovery outcome and which is strongly associated with employment. Together they cover 212 of the 364 working-age follow-up group.","Method, p. 921; Table 1, p. 921",claude-opus-5,,away_from_null_in_the_recovery_group
topor2019_ongoinginst_t120m_paidany__jbi3_sample_size,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi3_sample_size,,unclear,"The ongoing institutionalisation group has 159 members, which would support a reasonably precise proportion, but no count, denominator or interval is printed for any cell so the achieved precision cannot be checked.","Table 1, p. 921; Table 3, p. 923",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi4_subjects_setting_described,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi4_subjects_setting_described,,yes,"Table 1 gives the flow from 447 to 364 by sex, and Table 2 describes both subgroups by gender, age band, marital status, children at home, country of birth, education and years between first psychiatric contact and first psychosis diagnosis. The catchment, the registers and the income definitions are described.","Tables 1 and 2, p. 921; Method, p. 921",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi5_coverage_of_sample,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi5_coverage_of_sample,,no,"No salary proportion of any kind is reported for the 364-person working-age follow-up group. The two reported subgroups cover 212 of the 364, and the remaining 152 are never described or accounted for anywhere in the report.","Table 1, p. 921; Table 3, p. 923",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi6_condition_identification,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi6_condition_identification,,yes,"A psychosis diagnosis complying with DSM-III-IV or ICD-10 recorded by the psychiatric services, with first-time status established from the register history over 2000-2004.","Method, p. 920",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi7_condition_measurement,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi7_condition_measurement,,unclear,"Income data come from national registers linked by the personal identity number, so the measurement is objective and identical for everyone. But the report does not define the salary variable beyond 'salary from work on the labour market': no threshold is stated, it is not said whether any salary at all qualifies, and it is not said whether subsidised or sheltered employment counts as salary. The figures are also age-standardised for the income series but not evidently for Table 3.","Method, p. 921; Table 3, p. 923",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi8_statistical_analysis,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi8_statistical_analysis,,no,"Table 3 reports proportions as percentages only, across 20 cells, with no counts, no per-cell denominators, no confidence intervals and no statistical test of the salary difference between groups or over time. The only modelling in the paper concerns membership of the institutionalisation group, not income source.","Table 3, p. 923; Method, p. 921",claude-opus-5,,
topor2019_ongoinginst_t120m_paidany__jbi9_response_rate,topor2019_ongoinginst_t120m_paidany,jbi_prevalence,JBI critical appraisal checklist for prevalence studies (9 items),jbi9_response_rate,,unclear,"Register linkage largely removes non-response, but 51 deceased, 10 untraceable and 22 'retired' persons were removed from 447 to reach 364, the term 'retired' is never defined, and the report does not state for how many members of either subgroup income data were actually available.","Method, pp. 920-921",claude-opus-5,,
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_1_confounding,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_1_confounding,,serious,"Propensity weighting used only age, sex, white-British ethnicity and the four HONOS domain scores. Baseline employment, education, duration of illness, diagnosis subtype, substance use and area deprivation are absent from the model, and exposure is determined by home address because only 6 of the 12 clinical commissioning groups funded an EIP service, so area-level socioeconomic differences are structurally confounded with exposure. The authors concede that 'the direct comparability of the early intervention in psychosis (EIP) and non-EIP groups cannot be established conclusively, as would have been the case in a trial setting'. The unmatched groups differed by more than 3 years in mean age.","Methods, Propensity score matching, p. 3; Table 1, p. 3; Strengths and limitations of this study, p. 1; Discussion, p. 8",claude-opus-5,,unpredictable
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_2_selection,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_2_selection,,serious,"Two selection steps. The cohort is the 3,674 of 15,709 identified psychosis patients who were aged 16-35 AND had an observed HONOS score in 2010/2011, so entry requires a recorded outcome-related assessment. The analysed population is then restricted to those unemployed at the start of follow-up, a characteristic measured after service contact began, and start of follow-up is each patient's earliest record rather than the start of EIP care.","Methods, Patient sample, p. 2; Methods, Healthcare costs, health and social outcomes, p. 3",claude-opus-5,,unpredictable
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_3_classification,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_3_classification,,serious,"'We counted any record of contact with an EIP service during the 3 years as being treated under EIP for the whole 3-year period for the purpose of the analysis.' Exposure status is therefore assigned from information arising after the start of follow-up and applied to person-time before the contact occurred, and it is defined by the team field in an administrative dataset rather than by any description of care received.","Discussion, p. 7; Methods, Patient sample, p. 2",claude-opus-5,,favours_intervention
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_4_deviations,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_4_deviations,,no_information,"Nothing is reported about what care either group actually received beyond the team designation: no adherence data, no co-intervention data, no account of movement between EIP and CMHT during the 3 years, and no information on whether any vocational input was delivered in either group. The paper notes variable fidelity to the EIP model without measuring it.","Methods, Study design and setting, p. 2; Discussion, p. 7",claude-opus-5,,
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_5_missing_data,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_5_missing_data,,serious,"Employment status is missing for 48.62 per cent of the EIP group and 50.98 per cent of the non-EIP group at baseline, and accommodation and HONOS are similarly incomplete. 100 imputations per missing observation were generated by logistic regression on the four HONOS domains, age, sex and white-British ethnicity only, separately by exposure group. The complete-case estimate (1.989) differs materially from the imputed one (2.164), and no sensitivity analysis to departures from missing-at-random is reported.","Table 1, p. 3; Methods, Statistical analysis, pp. 3-4; Table 5, p. 7",claude-opus-5,,favours_intervention
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_6_outcome_measurement,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_6_outcome_measurement,,moderate,"Employment status is a routinely recorded MHMDS field, so recording is unlikely to depend on which team the patient was under, and no outcome assessor is involved. But the report never defines what counts as employed, and the outcome is a change between each patient's earliest and latest record over intervals that differ between individuals and are never printed.","Methods, Healthcare costs, health and social outcomes, p. 3; Table 1, p. 3",claude-opus-5,,
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_7_selective_reporting,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_7_selective_reporting,,serious,"The printed complete-case denominators are incompatible with the stated outcome definitions: n = 1801 for becoming employed and n = 1664 for resuming studying, against upper bounds of roughly 1,380 and 1,565 implied by Table 1's missingness and category percentages. No numerator or denominator is reported for either group at follow-up, so the analysed population cannot be reconstructed and the reported result cannot be checked against the definition it claims to implement.","Table 5, p. 7; Table 1, p. 3; Methods, p. 3",claude-opus-5,,unpredictable
F13_tsiachristas2016_eip_t36m_unclearemp_robinsi_overall,tsiachristas2016_eip_t36m_unclearemp,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_overall,,serious,"Serious in confounding, selection, classification, missing data and selection of the reported result, with no information on deviations. Not critical: propensity weighting, multiple imputation and bootstrapped uncertainty were applied and the direction of the effect is reported consistently across the main and complete-case analyses. The estimate is usable only as a reported effect; no employment count survives from this report.",Whole report,claude-opus-5,,unpredictable
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_1_confounding,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_1_confounding,,serious,"Propensity weighting used only age, sex, white-British ethnicity and the four HONOS domain scores. Baseline employment, education, duration of illness, diagnosis subtype, substance use and area deprivation are absent from the model, and exposure is determined by home address because only 6 of the 12 clinical commissioning groups funded an EIP service, so area-level socioeconomic differences are structurally confounded with exposure. The authors concede that 'the direct comparability of the early intervention in psychosis (EIP) and non-EIP groups cannot be established conclusively, as would have been the case in a trial setting'. The unmatched groups differed by more than 3 years in mean age.","Methods, Propensity score matching, p. 3; Table 1, p. 3; Strengths and limitations of this study, p. 1; Discussion, p. 8",claude-opus-5,,unpredictable
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_2_selection,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_2_selection,,serious,"Two selection steps. The cohort is the 3,674 of 15,709 identified psychosis patients who were aged 16-35 AND had an observed HONOS score in 2010/2011, so entry requires a recorded outcome-related assessment. The analysed population is then restricted to those unemployed at the start of follow-up, a characteristic measured after service contact began, and start of follow-up is each patient's earliest record rather than the start of EIP care.","Methods, Patient sample, p. 2; Methods, Healthcare costs, health and social outcomes, p. 3",claude-opus-5,,unpredictable
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_3_classification,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_3_classification,,serious,"'We counted any record of contact with an EIP service during the 3 years as being treated under EIP for the whole 3-year period for the purpose of the analysis.' Exposure status is therefore assigned from information arising after the start of follow-up and applied to person-time before the contact occurred, and it is defined by the team field in an administrative dataset rather than by any description of care received.","Discussion, p. 7; Methods, Patient sample, p. 2",claude-opus-5,,favours_intervention
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_4_deviations,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_4_deviations,,no_information,"Nothing is reported about what care either group actually received beyond the team designation: no adherence data, no co-intervention data, no account of movement between EIP and CMHT during the 3 years, and no information on whether any vocational input was delivered in either group. The paper notes variable fidelity to the EIP model without measuring it.","Methods, Study design and setting, p. 2; Discussion, p. 7",claude-opus-5,,
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_5_missing_data,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_5_missing_data,,serious,"Employment status is missing for 48.62 per cent of the EIP group and 50.98 per cent of the non-EIP group at baseline, and accommodation and HONOS are similarly incomplete. 100 imputations per missing observation were generated by logistic regression on the four HONOS domains, age, sex and white-British ethnicity only, separately by exposure group. The complete-case estimate (1.989) differs materially from the imputed one (2.164), and no sensitivity analysis to departures from missing-at-random is reported.","Table 1, p. 3; Methods, Statistical analysis, pp. 3-4; Table 5, p. 7",claude-opus-5,,favours_intervention
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_6_outcome_measurement,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_6_outcome_measurement,,moderate,"Education status ('students in full/part-time education') is a routinely recorded MHMDS category, group-independent in its recording, but undefined in the report and measured as a change between each patient's earliest and latest record at intervals that vary between individuals.","Methods, p. 3; Table 1, p. 3",claude-opus-5,,
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_7_selective_reporting,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_7_selective_reporting,,serious,"The complete-case denominator for resuming studying is n = 1664, while Table 1's percentages bound the number not in education at the start of follow-up and with a baseline record at roughly 1,565. The analysed population therefore does not match the printed definition, and no count is reported for either group.","Table 5, p. 7; Table 1, p. 3; Methods, p. 3",claude-opus-5,,unpredictable
F13_tsiachristas2016_eip_t36m_eduonly_robinsi_overall,tsiachristas2016_eip_t36m_eduonly,robins_i,"ROBINS-I (Sterne et al. 2016), effect of intervention in a non-randomised study",robinsi_overall,,serious,"Serious in confounding, selection, classification, missing data and selection of the reported result, with no information on deviations. Not critical: propensity weighting, multiple imputation and bootstrapped uncertainty were applied and the direction of the effect is reported consistently across the main and complete-case analyses. The estimate is usable only as a reported effect; no employment count survives from this report.",Whole report,claude-opus-5,,unpredictable
F13_turner2019_cohort_t18m_paidoredu_status_jbi1_sample_frame,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,no,"The frame is not the early intervention service population but the subset internally referred to the supported employment specialist who then accepted a vocational intervention, used it, and consented to research: 129 were offered the interventions, 64 accepted, 61 used them and 39 consented. A frame defined by uptake of a vocational intervention cannot address employment prevalence in a first-episode psychosis population, which is why the cohort is coded employment_selection_status = selected.","Results, Overall engagement, p. 118; Methods, Recruitment, p. 116",claude-opus-5,,unpredictable
F13_turner2019_cohort_t18m_paidoredu_status_jbi2_participant_sampling,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,no,"Referral to the specialist was followed by two self-selection steps. 'A third of those who used the interventions declined to participate in the research when given the option', and consenters differed significantly from non-consenters in age (mean 38 (SD 10) against 30 (SD 10), t = 2.80, p = 0.007). Age is a determinant of employment, so the selection is not plausibly ignorable.","Results, Overall engagement, p. 118; Discussion, Engagement, p. 120",claude-opus-5,,unpredictable
F13_turner2019_cohort_t18m_paidoredu_status_jbi3_sample_size,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,no,"39 consented and 34 were followed up. The authors state that 'The sample size of 38 participants would be considered small for a clinical trial which reduces the generalizability of findings and increases the risk of biases within the sample'. No sample-size or precision target is given, and no interval accompanies any proportion.","Discussion, Strengths and limitations, p. 120",claude-opus-5,,
F13_turner2019_cohort_t18m_paidoredu_status_jbi4_subjects_setting_described,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Sex, age, education, diagnosis group, baseline productive role and which intervention each participant used are described, and Tables I and II compare those who declined with those who attended for both interventions. The service context (a tertiary early intervention service taking all suspected first-episode psychosis referrals in a geographical area) is described.","Results, pp. 117-118; Tables I and II, pp. 118-119; Methods, Recruitment, p. 116",claude-opus-5,,
F13_turner2019_cohort_t18m_paidoredu_status_jbi5_coverage_of_sample,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"Coverage of the identified service population is low by construction: 129 people were offered the interventions and 39 entered the study, so the analysis covers 30 per cent of those offered and an unknown fraction of the service caseload, which is never reported.","Results, Overall engagement, p. 118",claude-opus-5,,
F13_turner2019_cohort_t18m_paidoredu_status_jbi6_condition_identification,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,yes,"'In short, all cases of suspected FEP presenting to secondary mental health services in a geographical area were referred to the EIPS. A standardized assessment protocol was conducted to ascertain diagnosis and clinical presentation.' Diagnoses were grouped into schizophrenia-type (18), affective psychosis (10) and other psychotic illness (11), which accounts for all 39. The diagnostic instrument itself is not named here and is deferred to Renwick et al. (2015), which is a reporting rather than a validity concern.","Methods, Recruitment, p. 116; Results, p. 117",claude-opus-5,,
F13_turner2019_cohort_t18m_paidoredu_status_jbi7_condition_measurement,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,no,"Outcome measurement is by a single self-report interview adapted from the Employment Intervention Demonstration Programme baseline interview, administered by the person delivering the intervention: 'it was not possible to employ both a research assistant and a SES with the resources provided, so the assessor at baseline and follow-up was the person in the SES role'. Participants had to recall months of occupation over an interval of up to 44 months. The outcome definition is also unstable across the paper, appearing as 'paid employment or education' in two places and as 'paid employment or formal education/training' in the data-analysis section.","Methods, Assessment and Data analysis, p. 117; Discussion, Strengths and limitations, p. 120",claude-opus-5,,favours_intervention
F13_turner2019_cohort_t18m_paidoredu_status_jbi8_statistical_analysis,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,no,"Proportions are reported on a denominator of 34 with no confidence interval, the follow-up interval varies from 2 to 44 months and is not adjusted for in any of the proportions, and the printed participation counts are mutually inconsistent (21 + 9 - 4 = 26 against a printed 27). The engagement totals are also inconsistent (72 offered IPS alone plus 12 offered both is 84, against a printed 'total offered IPS = 86', while Table I's 36 declined plus 48 attended gives 84).","Results, Work attainment outcomes, p. 119; Results, Overall engagement, p. 118; Table I, p. 118",claude-opus-5,,unpredictable
F13_turner2019_cohort_t18m_paidoredu_status_jbi9_response_rate,turner2019_cohort_t18m_paidoredu_status,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,unclear,"Follow-up was 34 of 39 (87 per cent), which is adequate, and the loss is described. But the response rate into the study was 39 of the 61 who used the interventions (64 per cent), and the comparison of consenters with non-consenters rests on 'de-identified, aggregated data for non-participants' and found a significant age difference. Adequate retention, inadequate and only partly managed recruitment response.","Results, Overall engagement, p. 118; Results, Work attainment outcomes, p. 119",claude-opus-5,,
F13_turner2019_cohort_t18m_paidthresh_participation_jbi1_sample_frame,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,no,"The frame is not the early intervention service population but the subset internally referred to the supported employment specialist who then accepted a vocational intervention, used it, and consented to research: 129 were offered the interventions, 64 accepted, 61 used them and 39 consented. A frame defined by uptake of a vocational intervention cannot address employment prevalence in a first-episode psychosis population, which is why the cohort is coded employment_selection_status = selected.","Results, Overall engagement, p. 118; Methods, Recruitment, p. 116",claude-opus-5,,unpredictable
F13_turner2019_cohort_t18m_paidthresh_participation_jbi2_participant_sampling,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,no,"Referral to the specialist was followed by two self-selection steps. 'A third of those who used the interventions declined to participate in the research when given the option', and consenters differed significantly from non-consenters in age (mean 38 (SD 10) against 30 (SD 10), t = 2.80, p = 0.007). Age is a determinant of employment, so the selection is not plausibly ignorable.","Results, Overall engagement, p. 118; Discussion, Engagement, p. 120",claude-opus-5,,unpredictable
F13_turner2019_cohort_t18m_paidthresh_participation_jbi3_sample_size,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,no,"39 consented and 34 were followed up. The authors state that 'The sample size of 38 participants would be considered small for a clinical trial which reduces the generalizability of findings and increases the risk of biases within the sample'. No sample-size or precision target is given, and no interval accompanies any proportion.","Discussion, Strengths and limitations, p. 120",claude-opus-5,,
F13_turner2019_cohort_t18m_paidthresh_participation_jbi4_subjects_setting_described,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Sex, age, education, diagnosis group, baseline productive role and which intervention each participant used are described, and Tables I and II compare those who declined with those who attended for both interventions. The service context (a tertiary early intervention service taking all suspected first-episode psychosis referrals in a geographical area) is described.","Results, pp. 117-118; Tables I and II, pp. 118-119; Methods, Recruitment, p. 116",claude-opus-5,,
F13_turner2019_cohort_t18m_paidthresh_participation_jbi5_coverage_of_sample,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"Coverage of the identified service population is low by construction: 129 people were offered the interventions and 39 entered the study, so the analysis covers 30 per cent of those offered and an unknown fraction of the service caseload, which is never reported.","Results, Overall engagement, p. 118",claude-opus-5,,
F13_turner2019_cohort_t18m_paidthresh_participation_jbi6_condition_identification,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,yes,"'In short, all cases of suspected FEP presenting to secondary mental health services in a geographical area were referred to the EIPS. A standardized assessment protocol was conducted to ascertain diagnosis and clinical presentation.' Diagnoses were grouped into schizophrenia-type (18), affective psychosis (10) and other psychotic illness (11), which accounts for all 39. The diagnostic instrument itself is not named here and is deferred to Renwick et al. (2015), which is a reporting rather than a validity concern.","Methods, Recruitment, p. 116; Results, p. 117",claude-opus-5,,
F13_turner2019_cohort_t18m_paidthresh_participation_jbi7_condition_measurement,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,unclear,"The paid-employment component is the least ambiguous construct in the paper ('at least one month in paid employment'), but it is still self-reported at a single interview conducted by the person who delivered the vocational intervention, and it requires recall of months worked over an interval of up to 44 months.","Methods, Assessment and Data analysis, p. 117; Discussion, Strengths and limitations, p. 120",claude-opus-5,,favours_intervention
F13_turner2019_cohort_t18m_paidthresh_participation_jbi8_statistical_analysis,turner2019_cohort_t18m_paidthresh_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,no,"Proportions are reported on a denominator of 34 with no confidence interval, the follow-up interval varies from 2 to 44 months and is not adjusted for in any of the proportions, and the printed participation counts are mutually inconsistent (21 + 9 - 4 = 26 against a printed 27). The engagement totals are also inconsistent (72 offered IPS alone plus 12 offered both is 84, against a printed 'total offered IPS = 86', while Table I's 36 declined plus 48 attended gives 84).","Results, Work attainment outcomes, p. 119; Results, Overall engagement, p. 118; Table I, p. 118",claude-opus-5,,unpredictable
